Fecha,N,T,CZ,GHI,DHI,DNI,GTI,TA,TL
2017-01-12 06:00:00,NA,NA,0.09170064510229964,59.94714,19.73653,322.96174,23.19699,20.58675,NA
2017-01-12 07:00:00,NA,NA,0.2988864260013409,252.24933,47.93627,672.39343,146.64623,27.82457,NA
2017-01-12 08:00:00,NA,NA,0.49882965354947795,482.82509,61.97959,833.2844,383.66019,31.7433,NA
2017-01-12 09:00:00,NA,NA,0.6779045272111119,698.7206,69.49773,915.26317,617.28012,33.45767,NA
2017-01-12 10:00:00,NA,NA,0.8239073902814232,884.51954,82.23973,956.46719,816.25227,32.6313,NA
2017-01-12 11:00:00,NA,NA,0.9268883889233096,1008.32757,78.72169,986.41594,952.5281,33.09634,NA
2017-01-12 12:00:00,NA,NA,0.9798295382634736,1071.78324,79.06775,996.08853,1016.97139,32.15989,NA
2017-01-12 13:00:00,NA,NA,0.9791229864637688,1067.21073,77.97217,994.01415,1001.40961,33.64183,NA
2017-01-12 14:00:00,NA,NA,0.9248168838617129,1003.77809,74.45564,985.31662,933.68169,35.28782,NA
2017-01-12 15:00:00,NA,NA,0.8206121016045584,879.19433,72.42318,964.36044,794.18374,37.4625,NA
2017-01-12 16:00:00,NA,NA,0.6736100233965849,703.27125,69.05753,924.99241,597.62328,38.5646,NA
2017-01-12 17:00:00,NA,NA,0.49382859793524636,493.32828,60.19185,856.48041,363.25362,38.75113,NA
2017-01-12 18:00:00,NA,NA,0.2935196322628793,263.96965,46.60778,717.66638,130.79732,38.26269,NA
2017-01-12 19:00:00,NA,NA,0.08633385136383838,67.02273,22.08225,334.15771,23.91862,34.19168,NA
2017-01-12 20:00:00,NA,NA,-0.11360937618429914,0,0,0,0.0,28.77089,NA
2017-01-12 21:00:00,NA,NA,-0.29268424984593333,0,0,0,0.0,27.51669,NA
2017-01-12 22:00:00,NA,NA,-0.43868711291624407,0,0,0,0.0,25.92657,NA
2017-01-12 23:00:00,NA,NA,-0.5416681115581309,0,0,0,0.0,24.81592,NA
2017-01-13 00:00:00,NA,NA,-0.5966691058508513,0,0,0,0.0,23.88223,NA
2017-01-13 01:00:00,NA,NA,-0.5963045137297798,0,0,0,0.0,24.35306,NA
2017-01-13 02:00:00,NA,NA,-0.5422687328310568,0,0,0,0.0,24.17098,NA
2017-01-13 03:00:00,NA,NA,-0.4382442123245802,0,0,0,0.0,24.16981,NA
2017-01-13 04:00:00,NA,NA,-0.291320051374218,0,0,0,0.0,23.67283,NA
2017-01-13 05:00:00,NA,NA,-0.11150888874508133,0,0,0,0.0,22.46448,NA
2017-01-13 06:00:00,NA,NA,0.08893544198164986,59.14076,38.52386,169.05662,27.7663,23.36063,NA
2017-01-13 07:00:00,NA,NA,0.29635299091686806,208.02734,152.5233,211.76854,149.61714,27.74274,NA
2017-01-13 08:00:00,NA,NA,0.49660859487434417,396.73308,227.42371,336.12616,336.6849,30.65345,NA
2017-01-13 09:00:00,NA,NA,0.6760551653824093,611.65037,254.81606,549.42371,539.4982,33.40936,NA
2017-01-13 10:00:00,NA,NA,0.8224637152104177,732.88831,359.94297,446.07853,700.1303,34.26878,NA
2017-01-13 11:00:00,NA,NA,0.925856743639159,930.02659,305.26361,673.63312,877.15871,36.77913,NA
2017-01-13 12:00:00,NA,NA,0.9791881866462732,1028.5228,162.95334,875.49526,982.8003,35.93122,NA
2017-01-13 13:00:00,NA,NA,0.9788235945252016,1046.49703,189.4271,864.08638,903.81428,37.58557,NA
2017-01-13 14:00:00,NA,NA,0.9247878136264785,921.76095,311.63729,658.93281,685.75027,38.40001,NA
2017-01-13 15:00:00,NA,NA,0.820763293120002,666.68889,306.07963,425.3452,538.9831,39.13868,NA
2017-01-13 16:00:00,NA,NA,0.67383913216964,664.4044,209.23737,642.30942,511.74945,39.91612,NA
2017-01-13 17:00:00,NA,NA,0.49402796954050376,305.97102,174.32433,265.43813,224.70447,37.78506,NA
2017-01-13 18:00:00,NA,NA,0.29358363881377186,189.03446,104.25633,233.94017,118.5422,37.62464,NA
2017-01-13 19:00:00,NA,NA,0.08616608987855401,98.52725,59.41759,288.44935,44.7967,36.72652,NA
2017-01-13 20:00:00,NA,NA,-0.11408951407892196,0,0,0,0.0,32.01197,NA
2017-01-13 21:00:00,NA,NA,-0.2935360845869873,0,0,0,0.0,29.82456,NA
2017-01-13 22:00:00,NA,NA,-0.4399446344149952,0,0,0,0.0,28.74096,NA
2017-01-13 23:00:00,NA,NA,-0.5433376628437371,0,0,0,0.0,23.46329,NA
2017-01-14 00:00:00,NA,NA,-0.5988224615590074,0,0,0,0.0,24.23481,NA
2017-01-14 01:00:00,NA,NA,-0.5987929652841018,0,0,0,0.0,23.67649,NA
2017-01-14 02:00:00,NA,NA,-0.5450188633064267,0,0,0,0.0,23.02155,NA
2017-01-14 03:00:00,NA,NA,-0.4411647718098558,0,0,0,0.0,22.42656,NA
2017-01-14 04:00:00,NA,NA,-0.29430817550287913,0,0,0,0.0,22.39132,NA
2017-01-14 05:00:00,NA,NA,-0.11445710873181691,0,0,0,0.0,22.05931,NA
2017-01-14 06:00:00,NA,NA,0.08613187552082334,NA,NA,NA,23.9286,20.31594,NA
2017-01-14 07:00:00,NA,NA,0.2937889694671947,255.24644,87.09876,487.60734,140.07389,21.51439,NA
2017-01-14 08:00:00,NA,NA,0.49436268532442473,598.62261,226.56421,632.08469,235.60762,20.91821,NA
2017-01-14 09:00:00,NA,NA,0.6741842558205813,581.69966,232.20106,501.04722,516.26569,24.05888,NA
2017-01-14 10:00:00,NA,NA,0.8209991380955467,678.92721,361.7727,363.05258,644.20786,27.17269,NA
2017-01-14 11:00:00,NA,NA,0.9248021405453468,656.27918,373.78334,301.25453,621.59944,29.07699,NA
2017-01-14 12:00:00,NA,NA,0.9785192600956003,384.22225,339.52761,41.2051,367.66364,29.49794,NA
2017-01-14 13:00:00,NA,NA,0.9784897638206946,717.13786,655.92271,60.57515,425.8623,32.34562,NA
2017-01-14 14:00:00,NA,NA,0.9247156618430197,946.75449,337.13882,652.40455,800.6207,34.49743,NA
2017-01-14 15:00:00,NA,NA,0.8208615703464487,839.39548,94.04047,890.91253,752.37656,33.78332,NA
2017-01-14 16:00:00,NA,NA,0.6740049740394722,692.95914,89.78577,868.30795,593.34804,34.04429,NA
2017-01-14 17:00:00,NA,NA,0.4941539072684104,491.89751,172.9596,636.76174,378.32332,37.42916,NA
2017-01-14 18:00:00,NA,NA,0.2935649230157695,214.3197,69.17273,522.08247,93.7927,34.04239,NA
2017-01-14 19:00:00,NA,NA,0.0859078290693985,71.64048,20.21068,367.50104,19.71694,32.44372,NA
2017-01-14 20:00:00,NA,NA,-0.11466588678783207,0,0,0,0.0,27.50062,NA
2017-01-14 21:00:00,NA,NA,-0.29448745728398806,0,0,0,0.0,25.98948,NA
2017-01-14 22:00:00,NA,NA,-0.44130233955895337,0,0,0,0.0,25.15434,NA
2017-01-14 23:00:00,NA,NA,-0.5451053420087537,0,0,0,0.0,24.81409,NA
2017-01-15 00:00:00,NA,NA,-0.6010679003989431,0,0,0,0.0,25.27004,NA
2017-01-15 01:00:00,NA,NA,-0.6013663516624135,0,0,0,0.0,24.66535,NA
2017-01-15 02:00:00,NA,NA,-0.5478450875671755,0,0,0,0.0,24.09015,NA
2017-01-15 03:00:00,NA,NA,-0.44415149381324903,0,0,0,0.0,23.67793,NA
2017-01-15 04:00:00,NA,NA,-0.29735211745319823,0,0,0,0.0,23.05166,NA
2017-01-15 05:00:00,NA,NA,-0.11745109338852014,0,0,0,0.0,22.4098,NA
2017-01-15 06:00:00,NA,NA,0.08329162089127606,65.36049,42.39054,130.14912,20.18129,22.62966,NA
2017-01-15 07:00:00,NA,NA,0.29119574115104274,186.86807,159.84448,100.16765,138.85909,25.013,NA
2017-01-15 08:00:00,NA,NA,0.49209294517288127,210.02001,203.14039,9.37768,187.33339,25.80753,NA
2017-01-15 09:00:00,NA,NA,0.6722924205010293,310.38228,302.18308,6.47451,294.35727,26.90863,NA
2017-01-15 10:00:00,NA,NA,0.8195138706855879,513.92655,471.29792,50.12873,472.82217,29.91429,NA
2017-01-15 11:00:00,NA,NA,0.9237243971914281,111.69572,111.58787,-4.58865,109.41406,28.44591,NA
2017-01-15 12:00:00,NA,NA,0.9778222248532152,67.61206,67.48065,-4.7351,71.67667,28.16717,NA
2017-01-15 13:00:00,NA,NA,0.9781206761166856,41.1213,39.31597,-3.52606,40.15202,26.47779,NA
2017-01-15 14:00:00,NA,NA,0.9245994120214478,NA,NA,NA,31.86215,24.14042,NA
2017-01-15 15:00:00,NA,NA,0.8209058182675212,NA,NA,NA,20.61818,23.09815,NA
2017-01-15 16:00:00,NA,NA,0.6741064419074704,NA,NA,NA,66.55873,22.6717,NA
2017-01-15 17:00:00,NA,NA,0.4942054178427926,NA,NA,NA,85.05795,22.69044,NA
2017-01-15 18:00:00,NA,NA,0.2934627035629961,79.6517,68.26536,6.20234,86.39566,23.78899,NA
2017-01-15 19:00:00,NA,NA,0.0855585833032294,91.1436,59.43225,201.14418,45.53416,25.81392,NA
2017-01-15 20:00:00,NA,NA,-0.11533862071860926,0,0,0,0.0,23.13179,NA
2017-01-15 21:00:00,NA,NA,-0.2955380960467572,0,0,0,0.0,22.17638,NA
2017-01-15 22:00:00,NA,NA,-0.4427595462313154,0,0,0,0.0,21.96871,NA
2017-01-15 23:00:00,NA,NA,-0.5469700727371558,0,0,0,0.0,21.98906,NA
2017-01-16 00:00:00,NA,NA,-0.6034039358465708,0,0,0,0.0,21.55582,NA
2017-01-16 01:00:00,NA,NA,-0.6040229057360358,0,0,0,0.0,21.26243,NA
2017-01-16 02:00:00,NA,NA,-0.5507454463698958,0,0,0,0.0,21.76443,NA
2017-01-16 03:00:00,NA,NA,-0.4472023285587888,0,0,0,0.0,21.89397,NA
2017-01-16 04:00:00,NA,NA,-0.3004498446684495,0,0,0,0.0,22.27744,NA
2017-01-16 05:00:00,NA,NA,-0.12048893395605786,0,0,0,0.0,21.80481,NA
2017-01-16 06:00:00,NA,NA,0.08041636491280348,NA,NA,NA,5.86961,20.39438,NA
2017-01-16 07:00:00,NA,NA,0.28857468783192575,NA,NA,NA,29.2027,19.2956,NA
2017-01-16 08:00:00,NA,NA,0.48980038909226425,NA,NA,NA,95.11449,19.48188,NA
2017-01-16 09:00:00,NA,NA,0.6703802696941208,304.30075,285.1982,0.35857,214.61329,20.71443,NA
2017-01-16 10:00:00,NA,NA,0.8180081091968419,301.29494,282.91042,-0.53948,257.04178,21.68814,NA
2017-01-16 11:00:00,NA,NA,0.9226233143048574,639.30152,477.38149,152.28675,521.52856,22.42998,NA
2017-01-16 12:00:00,NA,NA,0.9770965316748561,876.96709,559.59914,309.2891,845.43949,26.69579,NA
2017-01-16 13:00:00,NA,NA,0.9777155015643211,583.3883,535.61716,47.45047,456.15342,27.47198,NA
2017-01-16 14:00:00,NA,NA,0.9244380421981813,254.9786,251.25648,2.92416,241.38696,27.23818,NA
2017-01-16 15:00:00,NA,NA,0.8208949243870742,712.95284,387.00781,385.46445,584.66805,30.02244,NA
2017-01-16 16:00:00,NA,NA,0.6741424404967353,674.98042,184.96992,714.17437,552.17512,31.12368,NA
2017-01-16 17:00:00,NA,NA,0.49418152978434315,479.60676,108.19384,688.2526,310.73888,31.15979,NA
2017-01-16 18:00:00,NA,NA,0.29327623091548216,126.08268,75.06745,134.2972,94.24734,28.7187,NA
2017-01-16 19:00:00,NA,NA,0.0851179079963603,49.32984,35.98539,145.51139,29.64376,28.62619,NA
2017-01-16 20:00:00,NA,NA,-0.11610779326397774,0,0,0,0.0,26.05574,NA
2017-01-16 21:00:00,NA,NA,-0.29668767386583483,0,0,0,0.0,24.94196,NA
2017-01-16 22:00:00,NA,NA,-0.4443155133685565,0,0,0,0.0,24.16379,NA
2017-01-16 23:00:00,NA,NA,-0.5489307184765715,0,0,0,0.0,23.89589,NA
2017-01-17 00:00:00,NA,NA,-0.6058290239273525,0,0,0,0.0,23.52609,NA
2017-01-17 01:00:00,NA,NA,-0.6067608071085309,0,0,0,0.0,23.05463,NA
2017-01-17 02:00:00,NA,NA,-0.5537179335370219,0,0,0,0.0,22.64323,NA
2017-01-17 03:00:00,NA,NA,-0.45031518738923065,0,0,0,0.0,22.24664,NA
2017-01-17 04:00:00,NA,NA,-0.3035992949340117,0,0,0,0.0,22.03833,NA
2017-01-17 05:00:00,NA,NA,-0.12356870178271212,0,0,0,0.0,21.92114,NA
2017-01-17 06:00:00,NA,NA,0.07750780465602962,24.53336,24.48119,-1.73081,18.40873,22.22188,NA
2017-01-17 07:00:00,NA,NA,0.28592719276305134,102.58781,94.07824,25.64303,82.79817,23.41494,NA
2017-01-17 08:00:00,NA,NA,0.4874860256681837,411.16135,170.48952,507.41542,309.61444,27.00735,NA
2017-01-17 09:00:00,NA,NA,0.6684484020006617,635.72154,315.80038,490.04969,457.81835,28.68341,NA
2017-01-17 10:00:00,NA,NA,0.8164820348678943,496.01338,470.58103,35.75753,369.68362,28.41641,NA
2017-01-17 11:00:00,NA,NA,0.9214986768271249,647.20002,553.24083,105.65619,496.45008,29.40586,NA
2017-01-17 12:00:00,NA,NA,0.9763416172770378,762.41721,523.11645,244.36091,464.47431,29.75574,NA
2017-01-17 13:00:00,NA,NA,0.9772734004582164,730.96515,572.76784,167.89463,470.73918,30.78176,NA
2017-01-17 14:00:00,NA,NA,0.9242305268867075,807.96221,481.30604,345.11637,611.12003,31.46977,NA
2017-01-17 15:00:00,NA,NA,0.8208277807389159,818.12514,356.50921,552.95101,672.22821,32.65826,NA
2017-01-17 16:00:00,NA,NA,0.6741118882836971,619.83803,281.73778,482.72851,442.81356,32.33903,NA
2017-01-17 17:00:00,NA,NA,0.4940812951323975,472.89376,163.62335,612.39049,346.26512,33.03675,NA
2017-01-17 18:00:00,NA,NA,0.2930047886936561,257.55869,69.57554,619.70639,142.08103,33.31876,NA
2017-01-17 19:00:00,NA,NA,0.08458540058663401,62.49116,23.82666,312.18016,22.90423,30.68531,NA
2017-01-17 20:00:00,NA,NA,-0.11697343231849783,0,0,0,0.0,26.63626,NA
2017-01-17 21:00:00,NA,NA,-0.2979358086509758,0,0,0,0.0,25.72311,NA
2017-01-17 22:00:00,NA,NA,-0.4459694415182089,0,0,0,0.0,24.82186,NA
2017-01-17 23:00:00,NA,NA,-0.5509860834774392,0,0,0,0.0,23.91031,NA
2017-01-18 00:00:00,NA,NA,-0.6083415647136791,0,0,0,0.0,23.14107,NA
2017-01-18 01:00:00,NA,NA,-0.609578183940974,0,0,0,0.0,22.47695,NA
2017-01-18 02:00:00,NA,NA,-0.556760497986832,0,0,0,0.0,21.92864,NA
2017-01-18 03:00:00,NA,NA,-0.45348794486367505,0,0,0,0.0,21.15615,NA
2017-01-18 04:00:00,NA,NA,-0.30679837840088303,0,0,0,0.0,20.59216,NA
2017-01-18 05:00:00,NA,NA,-0.1266884501369243,0,0,0,0.0,20.11295,NA
2017-01-18 06:00:00,NA,NA,0.0745676459627417,9.18215,8.6037,2.72683,25.98981,20.13293,NA
2017-01-18 07:00:00,NA,NA,0.28325463954034663,253.75834,60.47345,625.04198,143.30177,27.34681,NA
2017-01-18 08:00:00,NA,NA,0.48515085685514064,452.48922,74.34093,781.21675,366.62435,33.59861,NA
2017-01-18 09:00:00,NA,NA,0.666497404346394,668.51808,81.56395,876.46846,598.52576,35.58112,NA
2017-01-18 10:00:00,NA,NA,0.8149358144919181,856.51852,81.0133,941.80796,801.88666,36.29517,NA
2017-01-18 11:00:00,NA,NA,0.9203502549463664,988.88565,92.58082,964.45979,943.80507,36.52432,NA
2017-01-18 12:00:00,NA,NA,0.9755569057983678,1080.22535,134.51292,960.29985,1023.91617,35.87717,NA
2017-01-18 13:00:00,NA,NA,0.9767935250256629,1081.29292,135.09758,957.45591,1018.84747,36.46316,NA
2017-01-18 14:00:00,NA,NA,0.9239758390715209,1023.18275,124.90198,957.33388,950.18878,37.85962,NA
2017-01-18 15:00:00,NA,NA,0.8207032859483643,800.35214,172.61715,745.1169,634.69865,38.5592,NA
2017-01-18 16:00:00,NA,NA,0.6740137194855712,660.49975,128.18361,785.89477,525.90126,39.17427,NA
2017-01-18 17:00:00,NA,NA,0.4939037912216127,484.38743,121.74258,722.743,370.16108,40.75726,NA
2017-01-18 18:00:00,NA,NA,0.292647695121947,246.20345,61.75879,625.90596,133.29365,41.41284,NA
2017-01-18 19:00:00,NA,NA,0.08396070154434204,74.30188,30.13745,351.54644,20.44171,36.76108,NA
2017-01-18 20:00:00,NA,NA,-0.11793551577045208,0,0,0,0.0,29.56445,NA
2017-01-18 21:00:00,NA,NA,-0.2992820632617058,0,0,0,0.0,27.24408,NA
2017-01-18 22:00:00,NA,NA,-0.4477204734072291,0,0,0,0.0,26.16899,NA
2017-01-18 23:00:00,NA,NA,-0.5531349138616777,0,0,0,0.0,24.78029,NA
2017-01-19 00:00:00,NA,NA,-0.6109399038681995,0,0,0,0.0,24.80018,NA
2017-01-19 01:00:00,NA,NA,-0.6124731148384307,0,0,0,0.0,25.25077,NA
2017-01-19 02:00:00,NA,NA,-0.5598710458369595,0,0,0,0.0,24.47566,NA
2017-01-19 03:00:00,NA,NA,-0.4567184409372065,0,0,0,0.0,24.34139,NA
2017-01-19 04:00:00,NA,NA,-0.31004497969535094,0,0,0,0.0,23.91297,NA
2017-01-19 05:00:00,NA,NA,-0.1298462161056698,0,0,0,0.0,23.06509,NA
2017-01-19 06:00:00,NA,NA,0.0715976018857375,50.07492,22.06726,228.4623,20.37795,23.78006,NA
2017-01-19 07:00:00,NA,NA,0.2805584109844056,219.23754,56.03691,565.8842,135.71798,27.89371,NA
2017-01-19 08:00:00,NA,NA,0.48279587737432506,446.11106,74.88283,756.75266,363.64539,31.16018,NA
2017-01-19 09:00:00,NA,NA,0.6645278519342374,659.34894,85.70672,847.85404,593.43144,33.6643,NA
2017-01-19 10:00:00,NA,NA,0.8133696009241731,840.55445,89.20065,906.97107,789.71,36.61323,NA
2017-01-19 11:00:00,NA,NA,0.9191778051230887,963.66144,94.46986,930.76903,925.40835,35.39585,NA
2017-01-19 12:00:00,NA,NA,0.974741810271152,1037.4075,93.57989,953.13149,1000.09514,34.12151,NA
2017-01-19 13:00:00,NA,NA,0.9762750212413832,1062.76627,112.0197,956.74961,1011.47711,34.6567,NA
2017-01-19 14:00:00,NA,NA,0.9236729522399119,1009.53366,117.92408,945.71955,945.16274,36.27977,NA
2017-01-19 15:00:00,NA,NA,0.8205203473401589,880.78944,122.66923,903.19065,800.94245,37.91286,NA
2017-01-19 16:00:00,NA,NA,0.6738468860983035,674.7733,117.82643,808.63419,586.13458,40.68306,NA
2017-01-19 17:00:00,NA,NA,0.49364812250862233,464.99994,99.66938,720.9439,352.4925,39.96864,NA
2017-01-19 18:00:00,NA,NA,0.29220430451721535,239.22753,55.20177,599.66559,131.17683,38.65063,NA
2017-01-19 19:00:00,NA,NA,0.08324349541854757,58.66713,21.24315,289.12001,21.16777,33.46698,NA
2017-01-19 20:00:00,NA,NA,-0.11899397097137207,0,0,0,0.0,28.34507,NA
2017-01-19 21:00:00,NA,NA,-0.3007259455312844,0,0,0,0.0,26.24139,NA
2017-01-19 22:00:00,NA,NA,-0.4495676945212207,0,0,0,0.0,24.68318,NA
2017-01-19 23:00:00,NA,NA,-0.5553758987201358,0,0,0,0.0,23.60265,NA
2017-01-20 00:00:00,NA,NA,-0.6136223342315061,0,0,0,0.0,22.93007,NA
2017-01-20 01:00:00,NA,NA,-0.6154436307952577,0,0,0,0.0,21.96219,NA
2017-01-20 02:00:00,NA,NA,-0.5630474425784804,0,0,0,0.0,21.33612,NA
2017-01-20 03:00:00,NA,NA,-0.46000448321935283,0,0,0,0.0,21.25106,NA
2017-01-20 04:00:00,NA,NA,-0.3133369601116577,0,0,0,0.0,20.40481,NA
2017-01-20 05:00:00,NA,NA,-0.13304002257564165,0,0,0,0.0,20.20623,NA
2017-01-20 06:00:00,NA,NA,0.06859939105039169,63.45226,21.46063,329.67705,17.73893,21.19727,NA
2017-01-20 07:00:00,NA,NA,0.27783988795271547,228.05116,45.99664,636.01302,137.56,25.63296,NA
2017-01-20 08:00:00,NA,NA,0.4804220740537063,462.60216,62.92609,816.76281,375.96879,28.07145,NA
2017-01-20 09:00:00,NA,NA,0.6625403081534734,679.53952,74.32456,896.15717,611.34963,31.01683,NA
2017-01-20 10:00:00,NA,NA,0.81178353356273,864.07611,79.65369,946.90368,812.10222,33.68408,NA
2017-01-20 11:00:00,NA,NA,0.917981071105926,993.95547,80.83156,977.54997,955.62011,34.89066,NA
2017-01-20 12:00:00,NA,NA,0.9738957340992216,1055.30086,82.77408,983.60354,1018.43018,33.78853,NA
2017-01-20 13:00:00,NA,NA,0.9757170306629731,1064.08257,79.27019,992.51151,1022.39586,35.72101,NA
2017-01-20 14:00:00,NA,NA,0.9233208424461959,1006.37379,75.03542,987.35588,951.33781,37.94601,NA
2017-01-20 15:00:00,NA,NA,0.8202778830870683,881.63635,71.14912,960.74074,808.7514,37.91646,NA
2017-01-20 16:00:00,NA,NA,0.6736103599793731,705.49885,64.74043,921.43029,610.66713,37.50017,NA
2017-01-20 17:00:00,NA,NA,0.4933134224433571,488.58763,56.15753,845.08179,371.17358,37.63651,NA
2017-01-20 18:00:00,NA,NA,0.29167400881732375,258.23554,40.41475,706.59184,134.28931,35.92332,NA
2017-01-20 19:00:00,NA,NA,0.08243351191499959,69.59421,18.15735,405.7495,18.18461,33.68052,NA
2017-01-20 20:00:00,NA,NA,-0.1201486741859911,0,0,0,0.0,27.81382,NA
2017-01-20 21:00:00,NA,NA,-0.302266908285758,0,0,0,0.0,24.42484,NA
2017-01-20 22:00:00,NA,NA,-0.4515101336950147,0,0,0,0.0,24.10655,NA
2017-01-20 23:00:00,NA,NA,-0.5577076712382103,0,0,0,0.0,24.43399,NA
2017-01-21 00:00:00,NA,NA,-0.6163870974525925,0,0,0,0.0,22.42729,NA
2017-01-21 01:00:00,NA,NA,-0.6184877171967218,0,0,0,0.0,21.01194,NA
2017-01-21 02:00:00,NA,NA,-0.5662875153174121,0,0,0,0.0,22.08018,NA
2017-01-21 03:00:00,NA,NA,-0.46334384930782585,0,0,0,0.0,22.03592,NA
2017-01-21 04:00:00,NA,NA,-0.31667215988406416,0,0,0,0.0,21.0911,NA
2017-01-21 05:00:00,NA,NA,-0.13626788029393005,0,0,0,0.0,19.81547,NA
2017-01-21 06:00:00,NA,NA,0.06557473594067736,48.63991,17.14928,286.55394,17.90436,20.365,NA
2017-01-21 07:00:00,NA,NA,0.2751004480840647,227.06421,44.47933,650.47784,135.76157,26.82038,NA
2017-01-21 08:00:00,NA,NA,0.4780304251112705,460.01499,58.82551,825.84267,375.41623,30.27442,NA
2017-01-21 09:00:00,NA,NA,0.6605353244455343,680.4447,63.86339,917.97968,614.91929,33.08554,NA
2017-01-21 10:00:00,NA,NA,0.8101777388008322,864.24119,65.74669,969.70172,815.69007,36.19398,NA
2017-01-21 11:00:00,NA,NA,0.9167597849346332,999.5547,63.91837,1002.65718,959.53451,34.43884,NA
2017-01-21 12:00:00,NA,NA,0.9730180725380775,1073.08101,64.17333,1020.7911,1025.53236,33.68649,NA
2017-01-21 13:00:00,NA,NA,0.975118692282207,1068.93325,63.60702,1013.52472,1017.86065,35.73376,NA
2017-01-21 14:00:00,NA,NA,0.9229184904028973,1003.84639,62.52699,1001.65092,950.50711,38.7848,NA
2017-01-21 15:00:00,NA,NA,0.8199748243933109,886.02913,60.12069,980.63021,817.33047,39.25749,NA
2017-01-21 16:00:00,NA,NA,0.6733031349695492,708.17809,56.37745,939.36319,616.19902,38.73077,NA
2017-01-21 17:00:00,NA,NA,0.49289885537941514,490.00235,50.04523,862.7363,375.03679,39.48482,NA
2017-01-21 18:00:00,NA,NA,0.29105623914480694,255.3972,38.36587,711.81715,134.06968,37.87704,NA
2017-01-21 19:00:00,NA,NA,0.08153052700142001,74.16905,18.42202,420.94297,17.8808,33.58755,NA
2017-01-21 20:00:00,NA,NA,-0.12139945002578562,0,0,0,0.0,28.55299,NA
2017-01-21 21:00:00,NA,NA,-0.3039043493600489,0,0,0,0.0,25.79709,NA
2017-01-21 22:00:00,NA,NA,-0.45354676371534725,0,0,0,0.0,25.39332,NA
2017-01-21 23:00:00,NA,NA,-0.5601288098491481,0,0,0,0.0,24.48861,NA
2017-01-22 00:00:00,NA,NA,-0.6192323856605244,0,0,0,0.0,23.30035,NA
2017-01-22 01:00:00,NA,NA,-0.621603315874352,0,0,0,0.0,21.87885,NA
2017-01-22 02:00:00,NA,NA,-0.5695890550802466,0,0,0,0.0,20.8159,NA
2017-01-22 03:00:00,NA,NA,-0.4667342891936965,0,0,0,0.0,19.21743,NA
2017-01-22 04:00:00,NA,NA,-0.32004840053433287,0,0,0,0.0,18.60077,NA
2017-01-22 05:00:00,NA,NA,-0.1395277900043982,0,0,0,0.0,18.65504,NA
2017-01-22 06:00:00,NA,NA,0.06252536111290619,54.40359,20.53219,294.5999,16.83422,20.45773,NA
2017-01-22 07:00:00,NA,NA,0.2723414644775557,223.31181,48.72762,625.1105,135.30562,25.73688,NA
2017-01-22 08:00:00,NA,NA,0.4756218993827554,457.08733,71.84912,794.8379,374.44788,29.56729,NA
2017-01-22 09:00:00,NA,NA,0.6585134401265172,674.71404,84.51972,877.78118,612.73439,32.13365,NA
2017-01-22 10:00:00,NA,NA,0.8085523304497165,860.07406,88.22903,933.69305,814.34885,33.61595,NA
2017-01-22 11:00:00,NA,NA,0.915513667927816,989.01362,101.15882,949.80745,951.81502,34.33344,NA
2017-01-22 12:00:00,NA,NA,0.9721082141736515,1057.34196,108.44266,957.74925,1017.45841,32.46307,NA
2017-01-22 13:00:00,NA,NA,0.9744791443874791,1066.45484,101.28488,967.79142,1021.2804,33.27678,NA
2017-01-22 14:00:00,NA,NA,0.9224648835933738,1007.89014,90.35207,967.03746,953.56279,35.13251,NA
2017-01-22 15:00:00,NA,NA,0.8196101177068235,888.23803,86.53035,947.18571,819.0882,35.34118,NA
2017-01-22 16:00:00,NA,NA,0.6729242290474597,708.17216,85.95958,889.61255,615.83545,35.02599,NA
2017-01-22 17:00:00,NA,NA,0.4924036185175255,436.00661,105.44018,632.50063,334.5881,34.52933,NA
2017-01-22 18:00:00,NA,NA,0.29035046740022075,220.29048,75.74808,455.48135,131.9219,33.39838,NA
2017-01-22 19:00:00,NA,NA,0.08053436403557128,44.43988,30.104,78.5856,21.34618,29.86823,NA
2017-01-22 20:00:00,NA,NA,-0.12274607086962858,0,0,0,0.0,26.55422,NA
2017-01-22 21:00:00,NA,NA,-0.3056376116133903,0,0,0,0.0,24.60057,NA
2017-01-22 22:00:00,NA,NA,-0.45567650193658904,0,0,0,0.0,24.35023,NA
2017-01-22 23:00:00,NA,NA,-0.5626378394146889,0,0,0,0.0,23.6212,NA
2017-01-23 00:00:00,NA,NA,-0.6221563431757753,0,0,0,0.0,23.87859,NA
2017-01-23 01:00:00,NA,NA,-0.6247883272123282,0,0,0,0.0,22.96258,NA
2017-01-23 02:00:00,NA,NA,-0.5729498191799416,0,0,0,0.0,21.48983,NA
2017-01-23 03:00:00,NA,NA,-0.47017352773383664,0,0,0,0.0,21.61043,NA
2017-01-23 04:00:00,NA,NA,-0.32346348729021424,0,0,0,0.0,21.45289,NA
2017-01-23 05:00:00,NA,NA,-0.14281774465550146,0,0,0,0.0,21.38717,NA
2017-01-23 06:00:00,NA,NA,0.05945299134095096,47.79852,40.52728,43.47936,22.15518,21.48932,NA
2017-01-23 07:00:00,NA,NA,0.26956430430918055,155.40127,114.53977,128.13945,120.19248,23.87221,NA
2017-01-23 08:00:00,NA,NA,0.4731974554957643,400.29295,146.83756,504.85652,331.04767,27.74596,NA
